google_place_id,name,category,primary_type,primary_type_name,activities,activity_type,lat,lon,address,rating,rating_count,price_level,business_status,website,google_maps_url,all_types,found_via_category,found_via_cell
ChIJ0_pYjzRRCTER9VN-OjJcFUM,Hotel Cambodiana,coffee,hotel,Hotel,coffee,coffee,11.559856499999999,104.93616329999999,"313 Preah Sisowath Quay Phnom Penh, Phnom Penh 12206, Cambodia",4.2,2043,,OPERATIONAL,http://hotelcambodiana.com.kh/,https://maps.google.com/?cid=4833871145851573237&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,hotel;coffee_shop;cafe;bakery;food_store;store;bar;event_venue;lodging;service;restaurant;food;point_of_interest;establishment,coffee_shop,Daun Penh / Riverside
ChIJof-GJSVRCTERM6fHgiy-UkA,BROWN Roastery | BKK,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.553286499999999,104.92483569999999,"st 57 cornered, Oknha Chrun You Hak St. (294), Phnom Penh, Cambodia",4.3,1654,PRICE_LEVEL_MODERATE,OPERATIONAL,https://www.browncoffee.com.kh/,https://maps.google.com/?cid=4634976064899622707&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Daun Penh / Riverside
ChIJLf_FpTtRCTER3vaTW8rQfQQ,Wild Phnom Penh,coffee,restaurant,Restaurant,coffee,coffee,11.551248,104.9297591,"13Y St 830, Phnom Penh, Cambodia",4.8,924,PRICE_LEVEL_MODERATE,OPERATIONAL,https://wild-restaurants.com/,https://maps.google.com/?cid=323644315778938590&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,restaurant;cocktail_bar;coffee_shop;cafe;food_store;store;bar;tapas_restaurant;food;point_of_interest;establishment,coffee_shop,Daun Penh / Riverside
ChIJc3vs1CdRCTERCorvkxDJcR0,Temple Coffee St51,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5537648,104.9262959,"HW3G+GG3, Street 51, Phnom Penh 12200, Cambodia",4.2,832,,OPERATIONAL,,https://maps.google.com/?cid=2121697972506823178&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Daun Penh / Riverside
ChIJdcbo5WtRCTERI2v9x1bf1L4,Tube coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5710296,104.91094129999999,"Str. Russian Federation, HWC6+C98, Phnom Penh 12301, Cambodia",4.2,440,PRICE_LEVEL_INEXPENSIVE,OPERATIONAL,,https://maps.google.com/?cid=13750861126084422435&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Daun Penh / Riverside
ChIJo2qGBQBRCTERQv3cecyUnig,7 CAFÉ,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.555854,104.9121048,"313 Preah Sihanouk Blvd (274), Phnom Penh, Cambodia",4.3,130,,OPERATIONAL,,https://maps.google.com/?cid=2926940413776166210&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Daun Penh / Riverside
ChIJ2XOQLSVRCTERh6YkcVItUw4,Starbucks,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5538897,104.92496360000001,"14, street 57, & St 288, Phnom Penh, Cambodia",4.3,1601,PRICE_LEVEL_MODERATE,OPERATIONAL,https://www.starbucks.com.kh/,https://maps.google.com/?cid=1032218571706771079&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Daun Penh / Riverside
ChIJDW1JtslRCTERgqjUURfXJZA,TUBE Coffee Riverside,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5663735,104.931805,"385 Preah Sisowath Quay, Phnom Penh, Cambodia",4.7,2274,,OPERATIONAL,,https://maps.google.com/?cid=10386944610757027970&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Daun Penh / Riverside
ChIJf9hpWG1RCTERWTBlmJ8c41Y,"Toto by Chi Chi ~ coffee, matcha & treats (BKK1) ☁️✨",coffee,coffee_shop,Coffee Shop,coffee,coffee,11.551280199999999,104.9223478,"55 St 310, Phnom Penh, Cambodia",4.6,359,,OPERATIONAL,https://www.facebook.com/totobychichi,https://maps.google.com/?cid=6260879378757267545&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Daun Penh / Riverside
ChIJAQeDtBhRCTER8mEK7eFmQ8Y,Cambodia Bagels - Street 13,coffee,bagel_shop,Bagel Shop,coffee,coffee,11.5670406,104.9292514,"162 st 13, Phnom Penh, Cambodia",4.5,419,,OPERATIONAL,http://www.cambodiabagels.com/,https://maps.google.com/?cid=14286375563479900658&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,bagel_shop;brunch_restaurant;sandwich_shop;coffee_shop;breakfast_restaurant;cafe;bakery;meal_takeaway;food_store;store;restaurant;food;point_of_interest;establishment,coffee_shop,Daun Penh / Riverside
ChIJm3a4tUhRCTER6INXS3wnACE,MOODY Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5549615,104.9159648,"House 52 St 143, Phnom Penh 12303, Cambodia",4.5,40,,OPERATIONAL,,https://maps.google.com/?cid=2377944018045076456&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Daun Penh / Riverside
ChIJ_R_SDANRCTER_P91TfmUOkk,BP Premium Coffee (BKK),coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5483435,104.9226387,"No. 35, Street 360, Phum 1, Commune, Phnom Penh, Cambodia",4.3,81,,OPERATIONAL,,https://maps.google.com/?cid=5276693711885303804&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Daun Penh / Riverside
ChIJ5aVXKBZRCTERnK7rzdZMNrg,Rosemary Bakery Cafe,coffee,cafe,Cafe,coffee,coffee,11.5580575,104.9250436,"16AE0 Oknha Pich St. (242), Phnom Penh 12207, Cambodia",4.4,118,,OPERATIONAL,https://www.instagram.com/rosemarybakerycafe/,https://maps.google.com/?cid=13273881437182602908&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;brunch_restaurant;pastry_shop;sandwich_shop;coffee_shop;dessert_shop;confectionery;bakery;food_store;store;restaurant;food;point_of_interest;establishment,coffee_shop,Daun Penh / Riverside
ChIJlytkTEVRCTERk22zMq748Kg,Brown | Riverside,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.576093499999999,104.9260889,"House 1Eo Preah Sisowath Quay Phnom Penh, Phnom Penh 12202, Cambodia",4.3,984,PRICE_LEVEL_MODERATE,OPERATIONAL,http://www.browncoffee.com.kh/,https://maps.google.com/?cid=12173503219841068435&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Daun Penh / Riverside
ChIJ1dr_OjpRCTERUNVr80-_lKo,White Mansion Boutique Hotel,coffee,hotel,Hotel,coffee,coffee,11.5587059,104.9248044,"26, St. 240, Corner Street 51, Phnom Penh 12207, Cambodia",4.6,446,,OPERATIONAL,http://www.whitemansion.asia/,https://maps.google.com/?cid=12291659633108178256&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,hotel;coffee_shop;spa;cafe;food_store;store;bar;lodging;restaurant;food;point_of_interest;establishment,coffee_shop,Daun Penh / Riverside
ChIJ1QdQTABRCTERq9_Z8JJNXmc,Sip House - Matcha & Coffee (Independence Monument),coffee,coffee_shop,Coffee Shop,coffee,coffee,11.555212100000002,104.92872609999999,"1st floor, 277 Norodom Blvd, Phnom Penh, Cambodia",4.6,82,,OPERATIONAL,,https://maps.google.com/?cid=7448476127218753451&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Daun Penh / Riverside
ChIJv9l1LA1RCTER26yiBYUCJ38,BROWN Roastery | Pasteur,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5547711,104.9264798,"#20, Street Pasteur (51), Sangkat Tonle Bassac, Khan Chamkarmon Phnom Penh, Phnom Penh 12301, Cambodia",4.4,575,PRICE_LEVEL_MODERATE,OPERATIONAL,https://www.browncoffee.com.kh/,https://maps.google.com/?cid=9162294737257016539&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Daun Penh / Riverside
ChIJd5pB8DtRCTERr6j2UGNcMZQ,Coffee Bridge 24H BKK,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.546298600000002,104.92466180000001,"St 392, Phnom Penh, Cambodia",4.3,203,,OPERATIONAL,https://www.facebook.com/cafe24hour/,https://maps.google.com/?cid=10678417773102016687&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Daun Penh / Riverside
ChIJqx1RRgBRCTERxyPaxG4RN4Y,Gather Grounds Coffee and Eatery Riverside,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5820823,104.92130270000001,"HWJC+RGM, Phnom Penh, Cambodia",4.6,124,,OPERATIONAL,,https://maps.google.com/?cid=9671217892248134599&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Daun Penh / Riverside
ChIJ2WGe4UdRCTERi2CkQO_fjaI,Pu Rock Cafe,coffee,cafe,Cafe,coffee,coffee,11.557677799999999,104.92306169999999,"128Eo, Street 242, just off, Street 63, Phnom Penh 12000, Cambodia",4.9,914,PRICE_LEVEL_INEXPENSIVE,OPERATIONAL,https://www.facebook.com/alwaysfeelhungry?mibextid=LQQJ4d,https://maps.google.com/?cid=11713264424535220363&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;brunch_restaurant;vegan_restaurant;vegetarian_restaurant;coffee_shop;food_store;store;restaurant;food;point_of_interest;establishment,coffee_shop,Daun Penh / Riverside
ChIJoWGwKDpRCTERJfgfl_1Laaw,Khéma Restaurant - Pasteur,coffee,french_restaurant,French Restaurant,coffee,coffee,11.5594679,104.92491419999999,"Corner of Street 228 & Street 51 Phnom Penh, 163 Street 51, Phnom Penh 12211, Cambodia",4.5,1586,PRICE_LEVEL_EXPENSIVE,OPERATIONAL,https://khema.thalias.com.kh/,https://maps.google.com/?cid=12423544599612487717&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,french_restaurant;pastry_shop;liquor_store;dessert_shop;deli;cafe;confectionery;bakery;food_store;store;restaurant;food;point_of_interest;establishment,cafe,Daun Penh / Riverside
ChIJb1E4ODRRCTERJ8aZBoIoUbg,Backyard Cafe,coffee,restaurant,Restaurant,coffee,coffee,11.5606736,104.9301259,"Street 240, House, 32E, Phnom Penh, Cambodia",4.5,1051,PRICE_LEVEL_MODERATE,OPERATIONAL,https://backyardeats.com/,https://maps.google.com/?cid=13281441315013903911&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,vegan_restaurant;health_food_store;catering_service;juice_shop;vegetarian_restaurant;food_delivery;dessert_shop;cafe;confectionery;food_store;store;health;service;restaurant;food;point_of_interest;establishment,cafe,Daun Penh / Riverside
ChIJrxz0CatTCTER9sCFK7iIgwk,BoBo Cafe,coffee,cafe,Cafe,coffee,coffee,11.589858999999999,104.92902939999999,"6A PhnomPenh, ChroyChangVa 121001, Cambodia",4.5,177,,OPERATIONAL,,https://maps.google.com/?cid=685541892875993334&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Daun Penh / Riverside
ChIJ2XlXA_FRCTERfSMSqDl8OsE,Paris Baguette - BKK1,coffee,bakery,Bakery,coffee,coffee,11.5521779,104.9282881,"#3, St. 310, BKK1 Phnom Penh, Phnom Penh 12000, Cambodia",4.4,618,,OPERATIONAL,https://www.facebook.com/Parisbaguettekh,https://maps.google.com/?cid=13923577785044050813&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,bakery;deli;cafe;food_store;store;food;point_of_interest;establishment,cafe,Daun Penh / Riverside
ChIJT-Prg7pRCTERkmWPt_a5_t0,Kaifun BKK,coffee,cafe,Cafe,coffee,coffee,11.554332299999999,104.9259745,"39 St 288, Phnom Penh 12300, Cambodia",4.3,321,,OPERATIONAL,https://www.facebook.com/KaifunCambodia/,https://maps.google.com/?cid=15996427395759302034&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;restaurant;food;point_of_interest;establishment,cafe,Daun Penh / Riverside
ChIJ26pTuCVRCTERNIbmdDHJ2kw,Kaifun St.334,coffee,cafe,Cafe,coffee,coffee,11.5501895,104.9250065,"25 St 334, Phnom Penh 12302, Cambodia",4.3,491,PRICE_LEVEL_INEXPENSIVE,OPERATIONAL,https://www.facebook.com/KaifunCambodia/,https://maps.google.com/?cid=5537959906057291316&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;restaurant;food;point_of_interest;establishment,cafe,Daun Penh / Riverside
ChIJn5sZTTdRCTER7Tka0eVrtRU,Enso Cafe,coffee,cafe,Cafe,coffee,coffee,11.559666,104.92796539999999,"50B Oknha Chhun St. (240), Phnom Penh 12207, Cambodia",4.5,751,PRICE_LEVEL_MODERATE,OPERATIONAL,http://enso-cafe.com/,https://maps.google.com/?cid=1564275080380955117&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;breakfast_restaurant;restaurant;food;point_of_interest;establishment,cafe,Daun Penh / Riverside
ChIJCY26CqRRCTERwUqtMCPifvU,Siso Bakery,coffee,bakery,Bakery,coffee,coffee,11.548593499999999,104.9135609,"St 350, Phnom Penh, Cambodia",4.8,1241,,OPERATIONAL,https://www.facebook.com/profile.php?id=100086380850872&mibextid=kFxxJD,https://maps.google.com/?cid=17689825027126282945&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,bakery;pastry_shop;cake_shop;coffee_shop;dessert_shop;cafe;confectionery;wholesaler;food_store;store;manufacturer;food;point_of_interest;establishment,coffee_shop,Chamkarmon / BKK
ChIJZzBsfiRRCTEReRK8uTeKz1k,Cā Feve Coffee & Eatery,coffee,cafe,Cafe,coffee,coffee,11.542496900000002,104.91742479999999,"St 123, Phnom Penh 120110, Cambodia",4.1,71,,OPERATIONAL,,https://maps.google.com/?cid=6471543161498636921&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;coffee_shop;food_store;store;food;point_of_interest;establishment,coffee_shop,Chamkarmon / BKK
ChIJH-w9XwBRCTERezOaCO8xwYg,BROWN Coffee | Mao Tse Toung,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.544175,104.913518,"Mao Tse Toung Blvd (245), Phnom Penh, Cambodia",4.6,179,,OPERATIONAL,,https://maps.google.com/?cid=9854212362374624123&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chamkarmon / BKK
ChIJtfIeBR5RCTERJk96o_UpLXE,Chan Reas Cafe Shop/ កាហ្វេច័ន្ទរះ/Eela ដុតនំពងមាន់/អុីឡាដុតនំ,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5445987,104.9101853,"163 St 402, Phnom Penh, Cambodia",3.9,41,,OPERATIONAL,,https://maps.google.com/?cid=8155220635224264486&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;bakery;food_store;store;food;point_of_interest;establishment,coffee_shop,Chamkarmon / BKK
ChIJBbgetb5RCTERpyo6pkNdetg,ថ្ម១ដុំcafè,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5494272,104.91616859999999,"St 143, Phnom Penh 12304, Cambodia",4.2,57,,OPERATIONAL,,https://maps.google.com/?cid=15598882804484156071&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chamkarmon / BKK
ChIJKX_QLsVRCTERntLU6Huag0E,BROWN Roastery | 271,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5375932,104.9103489,"240 (Ground Floor, GWQ6+254, Street 271, Phnom Penh, Cambodia",4.4,296,,OPERATIONAL,https://www.browncoffee.com.kh/,https://maps.google.com/?cid=4720786691392328350&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chamkarmon / BKK
ChIJ5dApDmpRCTERUXu2JGS33DQ,Panda Cybercafe,coffee,internet_cafe,Internet Cafe,coffee,coffee,11.5428953,104.92149619999999,"N02 St 420, Phnom Penh 12305, Cambodia",4.7,61,,OPERATIONAL,http://facebook.com/PandaCybercafe,https://maps.google.com/?cid=3809121025589148497&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,internet_cafe;coffee_shop;cafe;food_store;store;service;food;point_of_interest;establishment,coffee_shop,Chamkarmon / BKK
ChIJId_HNd5QCTERT-Bx46uTi_4,LA. CHRONIQUE,coffee,hotel,Hotel,coffee,coffee,11.5406595,104.9169118,"street 135, Phnom Penh 12310, Cambodia",4.5,744,PRICE_LEVEL_MODERATE,OPERATIONAL,https://lachroniquehotel.top/,https://maps.google.com/?cid=18341916273861058639&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,hotel;diner;fine_dining_restaurant;breakfast_restaurant;cafe;lodging;restaurant;food;point_of_interest;establishment,cafe,Chamkarmon / BKK
ChIJn-S0rOBQCTER78DuLg_FiuA,BROWN Coffee TTP,coffee,cafe,Cafe,coffee,coffee,11.538445699999999,104.91526440000001,"175 St 155, Phnom Penh 12310, Cambodia",4.4,766,PRICE_LEVEL_MODERATE,OPERATIONAL,https://www.browncoffee.com.kh/,https://maps.google.com/?cid=16179961280284508399&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Chamkarmon / BKK
ChIJO-w6LABRCTERhA4fV4fq8-8,Hero House x Matcha Hero Kh,coffee,cafe,Cafe,coffee,coffee,11.5503562,104.9139658,"408 St 163, Phnom Penh, Cambodia",4.2,68,,OPERATIONAL,,https://maps.google.com/?cid=17290421261408603780&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Chamkarmon / BKK
ChIJT4bxOxFRCTER9pZ66JROqM0,KamKai Cafe and Eatery,coffee,cafe,Cafe,coffee,coffee,11.5821775,104.8805887,"Street 1005, Phnom Penh, Cambodia",4.1,114,,OPERATIONAL,https://www.facebook.com/share/1CEycgd33d/?mibextid=wwXIfr,https://maps.google.com/?cid=14819180975325091574&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;coffee_shop;food_store;store;food;point_of_interest;establishment,coffee_shop,Toul Kork
ChIJn6XhjA1RCTERDPbwWMqlBG0,COFFEE CORNER By PeyPeyDy,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5662287,104.89388410000001,"Kampuchea Krom Blvd (128), Phnom Penh, Cambodia",4.5,46,,OPERATIONAL,,https://maps.google.com/?cid=7855585938535151116&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Toul Kork
ChIJ5zMWMgBRCTER66qzHPCHO5c,"Toto by Chi Chi ~ coffee, matcha & treats (sen sok) ☁️✨",coffee,coffee_shop,Coffee Shop,coffee,coffee,11.580850100000001,104.88678130000001,"Street 1966, Phnom Penh, Cambodia",4.7,252,,OPERATIONAL,,https://maps.google.com/?cid=10897453188696484587&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Toul Kork
ChIJe1dTC5dRCTERVZ_-Dy-e4CA,Gather Grounds Coffee & Eatery Phnom Penh Thmei,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5765788,104.8789089,"6E Street 1978, Phnom Penh, Cambodia",4.4,140,,OPERATIONAL,https://www.facebook.com/gathergroundscambodia?mibextid=ZbWKwL,https://maps.google.com/?cid=2369067328965877589&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Toul Kork
ChIJS6L3dwBRCTERnj3rwoxaTtQ,Café Lounge,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5777898,104.90242409999999,"HWH3+32V, Phnom Penh, Cambodia",4.5,70,,OPERATIONAL,,https://maps.google.com/?cid=15298264544836271518&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Toul Kork
ChIJlf44PwBRCTERunTwpe6iGAI,Bridge Coffee 24h st150,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.563782,104.89277299999999,"HV7R+9C8, St 150, Phnom Penh, Cambodia",3.9,32,,OPERATIONAL,,https://maps.google.com/?cid=151049733386826938&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Toul Kork
